date,regime,prior_position,previous_position,chosen_position,value_0,value_25,value_50,value_75,value_100,visits_0,visits_25,visits_50,visits_75,visits_100
2014-12-11,2,0.0,0.5,0.5,-0.0010611396284157203,0.001288662690153628,0.001459888928842701,,,33,33,34,0,0
2014-12-12,2,0.0,0.5,0.5,-0.0019195043443308117,-0.002160858610669163,0.0008259687282814973,,,33,33,34,0,0
2014-12-15,2,0.0,0.5,0.25,-0.0009771297318139373,0.0007377005739411765,-0.004219791375507418,,,33,34,33,0,0
2014-12-16,2,0.0,0.25,0.25,-0.004670331981799612,0.001441932889271093,-0.0002329947490412366,,,33,34,33,0,0
2014-12-17,2,0.0,0.25,0.5,-0.0016968980976983883,-0.0005199629296571033,0.007230378930712273,,,33,33,34,0,0
2014-12-18,2,0.0,0.5,0.25,0.0014806221507056392,0.0014962821607375394,-0.025016732039286883,,,35,34,31,0,0
2014-12-19,0,1.0,0.25,0.5,,0.00040630822751646896,0.00665420185239101,0.0009713362608826237,-0.0010036083158186668,0,25,25,25,25
2014-12-22,0,1.0,0.5,1.0,,,0.0033082516833927056,-0.0008217630242460639,0.01194024289769862,0,0,33,33,34
2014-12-23,0,1.0,1.0,1.0,,,0.004173790165497815,0.0009779882287658682,0.0035370438590836203,0,0,34,33,33
2014-12-24,0,1.0,1.0,0.75,,,0.001956694163587875,0.007725761273530161,0.0032172204351303634,0,0,33,34,33
2014-12-26,1,0.0,0.75,0.5,0.0014024429195498565,0.00025402413254068155,0.00535788153480857,0.002426258935541838,,25,25,25,25,0
2014-12-29,1,0.0,0.5,0.0,0.0012005925330720365,-0.002995731908114156,-0.014077947375434828,,,34,34,32,0,0
2014-12-30,1,0.0,0.0,0.25,-0.0011035610353799371,-8.516551998891778e-05,-0.0012835595592365276,,,33,34,33,0,0
2014-12-31,2,0.0,0.25,0.5,-0.0015725166542745529,0.00033603521719764316,0.007208623107380015,,,33,33,34,0,0
2015-01-02,2,0.0,0.5,0.25,-0.0016299835506371535,0.003237492503082026,-0.00400402234497803,,,33,34,33,0,0
2015-01-05,2,0.0,0.25,0.0,0.0028252406631271354,-0.006203799053554604,0.00024207351230579497,,,34,33,33,0,0
2015-01-06,2,0.0,0.0,0.5,0.004022602463195697,-0.0068387041080531326,0.007895987085414441,,,34,32,34,0,0
2015-01-07,2,0.0,0.5,0.25,-0.006050980503734729,0.002772203955735856,-0.000400987679784068,,,33,34,33,0,0
2015-01-08,2,0.0,0.25,0.0,0.002464273269587639,0.0012645921341238938,0.0022778025476127895,,,34,33,33,0,0
2015-01-09,2,0.0,0.0,0.25,-0.0006153037796833267,0.004266047240759745,-0.018134719461361748,,,34,34,32,0,0
2015-01-12,2,0.0,0.25,0.0,0.0012964008559523434,-0.0004256188369168087,-0.007044381913930022,,,34,33,33,0,0
2015-01-13,2,0.0,0.0,0.25,0.0012336090779552144,0.005953216280797878,0.0005735064538823818,,,33,34,33,0,0
2015-01-14,2,0.0,0.25,0.0,-0.001596307165224858,-0.013517092104936096,-0.005161043870170943,,,34,32,34,0,0
2015-01-15,2,0.0,0.0,0.25,0.00039022755992289114,0.001435495211909556,0.0006538960114218505,,,33,34,33,0,0
2015-01-16,2,0.0,0.25,0.5,0.001999139025653827,-0.0011082908458590905,0.00958618772892662,,,33,33,34,0,0
2015-01-20,2,0.0,0.5,0.5,0.0009151225763943375,0.0003680630896239738,0.0030896402598987217,,,33,33,34,0,0
2015-01-21,2,0.0,0.5,0.0,0.002380414677089127,-0.005838589027601855,-0.0017439011573510156,,,34,33,33,0,0
2015-01-22,2,0.0,0.0,0.0,0.002168218231780509,0.001182123797365127,-0.00354999018048148,,,34,33,33,0,0
2015-01-23,2,0.0,0.0,0.5,0.0009036598031811996,-0.0042201789948319865,0.006341475352911616,,,33,33,34,0,0
2015-01-26,2,0.0,0.5,0.0,-0.0029111330410813772,-0.005420492141543846,-0.006539501526113433,,,34,33,33,0,0
2015-01-27,2,0.0,0.0,0.5,-0.001199040026438665,-7.647114794288519e-05,0.005012324715389431,,,33,33,34,0,0
2015-01-28,2,0.0,0.5,0.5,-0.001966871215337359,-0.0007522578470152674,-0.0008475549092719793,,,33,34,33,0,0
2015-01-29,2,0.0,0.5,0.0,-0.0017668905563389833,-0.008079479688322786,-0.017210159829177535,,,34,34,32,0,0
2015-01-30,2,0.0,0.0,0.5,-0.0023872269632752973,0.001308415172365599,0.003831416922494906,,,33,33,34,0,0
2015-02-02,2,0.0,0.5,0.5,-0.002283442126939149,0.0004251119978090789,0.003109020427670659,,,33,33,34,0,0
2015-02-03,2,0.0,0.5,0.5,-0.003052773216103508,0.0018230796713125028,0.008806316300865421,,,33,33,34,0,0
2015-02-04,2,0.0,0.5,0.25,-0.005394097107693858,0.0022166726684772283,-0.013372979724771885,,,34,34,32,0,0
2015-02-05,2,0.0,0.25,0.5,-0.002335444268284081,-9.557697281051718e-05,0.0029575034209836813,,,33,33,34,0,0
2015-02-06,2,0.0,0.5,0.25,-0.0047216772741120305,0.006589623810349048,0.004013229825923375,,,32,34,34,0,0
2015-02-09,2,0.0,0.25,0.0,0.0008689503894666896,-0.003360237772195898,-0.013505683683660785,,,34,34,32,0,0
2015-02-10,0,1.0,0.0,0.0,0.0051770711922268006,,0.0017751025762627027,0.004361566804076754,0.005189285825997627,25,0,25,25,25
2015-02-11,0,1.0,0.0,1.0,-0.0021701088614820914,,0.002470446167342025,-0.0001484560742665128,0.0061058416884912006,25,0,25,25,25
2015-02-12,0,1.0,1.0,0.75,,,0.00011090602306079028,0.008027049535921519,-0.023870406379819166,0,0,34,35,31
2015-02-13,0,1.0,0.75,0.75,,,0.004987540551202701,0.006221841325737577,-0.005298125127779737,0,0,34,34,32
2015-02-17,0,1.0,0.75,0.5,,,0.0066129973297137865,0.0035818365323625617,-0.0009187327068616921,0,0,34,33,33
2015-02-18,0,1.0,0.5,0.75,,,-0.013727765784475817,0.007355232293876821,0.0019079546108768473,0,0,32,34,34
2015-02-19,0,1.0,0.75,0.5,,,0.010192136715446021,0.0044180760379041294,-0.014950471413605287,0,0,35,34,31
2015-02-20,1,0.0,0.5,0.5,0.0011111800127964057,-0.0028514873951901534,0.0017365214361767746,,,33,33,34,0,0
2015-02-23,1,0.0,0.5,0.5,-0.003066171670367974,-0.0019102048035876808,0.003974382793918478,,,33,33,34,0,0
2015-02-24,1,0.0,0.5,0.0,0.0026496518401844943,0.002322333867876611,-0.0002825957328246612,,,34,33,33,0,0
2015-02-25,1,0.0,0.0,0.25,0.000839741642002247,0.0028308034727403107,5.547975422612285e-05,,,33,34,33,0,0
2015-02-26,1,0.0,0.25,0.25,-0.003733423865526587,0.0018158401228310919,-0.0003693418547718906,,,33,34,33,0,0
2015-02-27,1,0.0,0.25,0.5,0.0014979693873025327,-0.002231338062326146,0.004248003995210624,,,33,33,34,0,0
2015-03-02,1,0.0,0.5,0.0,-7.180565779154238e-05,-0.00029166396461961205,-0.0020300792478034307,,,34,33,33,0,0
2015-03-03,1,0.0,0.0,0.0,0.00032713537348517605,0.0006624695311919159,-1.245869954048467e-05,,,33,34,33,0,0
2015-03-04,1,0.0,0.0,0.0,0.0008451636900973147,-0.002848148831898809,-0.004449312203925133,,,34,33,33,0,0
2015-03-05,1,0.0,0.0,0.0,0.0013444086269473019,0.0013839063884724765,0.0017231886202673718,,,33,33,34,0,0
2015-03-06,1,0.0,0.0,0.5,-0.0037416606530713634,-0.0026394638320131575,0.0025119546851521935,,,33,33,34,0,0
2015-03-09,1,0.0,0.5,0.25,-0.0032228712181056407,0.0008757144108976758,-0.002325661131106809,,,33,34,33,0,0
2015-03-10,2,0.0,0.25,0.5,0.0006499383142702696,-0.00101493254836459,0.006737797309882341,,,33,33,34,0,0
2015-03-11,2,0.0,0.5,0.5,-0.003394334107800879,-0.0066576004047024726,0.003299470346651459,,,33,33,34,0,0
2015-03-12,1,0.0,0.5,0.5,-0.0009196598948796864,0.0010776458952668937,0.001137255178463376,,,33,33,34,0,0
2015-03-13,1,0.0,0.5,0.0,0.0005567256806250367,-0.0030351059677781733,-0.004813935095107986,,,34,33,33,0,0
2015-03-16,1,0.0,0.0,0.0,0.0009543899067577878,-0.00251081400811175,-0.002864919737618356,,,34,33,33,0,0
2015-03-17,1,0.0,0.0,0.25,-0.0005763066245790502,0.0010313422508632566,0.0002160331509379627,,,33,34,33,0,0
2015-03-18,1,0.0,0.25,0.5,0.0014545170627817319,-0.0027024356854147996,0.0030471871005811908,,,33,33,34,0,0
2015-03-19,1,0.0,0.5,0.25,-0.005594085505003086,-0.0011788788130140846,-0.003736898970487416,,,33,34,33,0,0
2015-03-20,1,0.0,0.25,0.5,-0.002105201364053468,-0.003374978140558073,-0.0011039923543891509,,,33,33,34,0,0
2015-03-23,1,0.0,0.5,0.5,-0.0001506195791632564,-0.00018173755068516965,0.0037398541328015874,,,33,33,34,0,0
2015-03-24,1,0.0,0.5,0.5,-0.0010277825648755848,-0.00438217270347692,0.002556105670662513,,,33,33,34,0,0
2015-03-25,2,0.0,0.5,0.5,-0.0018712003480698999,0.001225081784791449,0.007306681375109872,,,33,33,34,0,0
2015-03-26,2,0.0,0.5,0.5,-0.003991359762078893,-0.00025965678990064146,0.00547142161403171,,,33,33,34,0,0
2015-03-27,2,0.0,0.5,0.5,0.0007350317979591159,0.0007556383739571287,0.001157914658759321,,,33,33,34,0,0
2015-03-30,2,0.0,0.5,0.0,0.003238305046494241,-0.00011456757979002815,0.00034743089101723935,,,34,33,33,0,0
2015-03-31,2,0.0,0.0,0.5,-4.633147558708231e-05,-0.0033790084915453454,0.004596231541627572,,,33,33,34,0,0
2015-04-01,2,0.0,0.5,0.5,-0.005192487754310647,-0.010736927824582652,0.010538044728538405,,,33,32,35,0,0
2015-04-02,2,0.0,0.5,0.25,-0.005271728963416419,0.0015606061157787683,-0.003521366517539819,,,33,34,33,0,0
2015-04-06,1,0.0,0.25,0.25,-0.0011011672264099432,0.0028701479786801846,-0.0015309235096907156,,,33,34,33,0,0
2015-04-07,1,0.0,0.25,0.5,-0.004066705082955207,0.0008436744491691515,0.0035249199589127166,,,33,33,34,0,0
2015-04-08,1,0.0,0.5,0.25,0.0019478693111712397,0.0023968736902630653,-0.003241658546707068,,,33,34,33,0,0
2015-04-09,1,0.0,0.25,0.5,-0.004414876662633655,-0.0023752459939244863,0.0017077797174671222,,,33,33,34,0,0
2015-04-10,1,0.0,0.5,0.5,-0.0012308187640806651,0.000904606197145752,0.0023555576369354353,,,33,33,34,0,0
2015-04-13,1,0.0,0.5,0.25,0.0008788790721500792,0.0012867851076824362,-0.0002634443120674328,,,33,34,33,0,0
2015-04-14,1,0.0,0.25,0.0,0.002156986248490666,0.00035715354758967247,0.001329088424593525,,,34,33,33,0,0
2015-04-15,1,0.0,0.0,0.5,0.0002073738570498441,-0.0003625627467955201,0.0016831209381424342,,,33,33,34,0,0
2015-04-16,1,0.0,0.5,0.25,0.0007466332962182986,0.0010120107180311049,-0.0005889172052724344,,,33,34,33,0,0
2015-04-17,2,0.0,0.25,0.25,0.0005924814849353865,0.007720410021509818,-0.010070351359530855,,,34,34,32,0,0
2015-04-20,1,0.0,0.25,0.0,0.0009934060583317327,-0.0016685251391760554,0.0006104329651387087,,,34,33,33,0,0
2015-04-21,1,0.0,0.0,0.25,0.0008937703535114551,0.0019591618871353553,0.0015941630716326963,,,33,34,33,0,0
2015-04-22,1,0.0,0.25,0.0,0.00043960912800335063,-0.0009372243582056048,-0.006275181640126402,,,34,33,33,0,0
2015-04-23,1,0.0,0.0,0.0,0.0001331649974226858,-0.0018321581233057094,-0.0017716907275189238,,,34,33,33,0,0
2015-04-24,1,0.0,0.0,0.5,0.00046057275343323363,-0.0005552722160680432,0.004771522565855311,,,33,33,34,0,0
2015-04-27,1,0.0,0.5,0.0,0.0015881553868133994,-0.0032781357420337905,-0.0027195675206786356,,,34,33,33,0,0
2015-04-28,1,0.0,0.0,0.5,-0.00016327127803423213,0.001261294479942083,0.0015079565479919409,,,33,33,34,0,0
2015-04-29,1,0.0,0.5,0.5,-0.0009671972707852102,-0.0002677521066350916,0.00016945378493898994,,,33,33,34,0,0
2015-04-30,1,0.0,0.5,0.25,-0.00032179970286885264,2.220286817314064e-06,-0.0036555683068240346,,,33,34,33,0,0
2015-05-01,1,0.0,0.25,0.25,-0.0005121651638441944,0.00015247988969263832,-0.002967821219966525,,,33,34,33,0,0
2015-05-04,1,0.0,0.25,0.25,-0.0006934268979805391,0.001363776655980537,0.001638791141324957,,,33,33,34,0,0
2015-05-05,2,0.0,0.25,0.25,-0.0006072668060487841,0.0006770107532233955,0.0015017443309474064,,,33,33,34,0,0
2015-05-06,2,0.0,0.25,0.5,-0.0013920912482556138,-0.000460500050925432,0.0035598859762344015,,,33,33,34,0,0
2015-05-07,1,0.0,0.5,0.5,-0.0011807552750922915,-8.804780234242474e-05,0.004405997933783996,,,33,33,34,0,0
2015-05-08,1,0.0,0.5,0.5,0.0012603060947970796,-0.002919131803404227,0.008678504404000944,,,33,33,34,0,0
2015-05-11,1,0.0,0.5,0.5,0.0018127388597226545,0.002083284975042479,0.003778111370647256,,,33,33,34,0,0
2015-05-12,1,0.0,0.5,0.0,0.0005669557658234055,-0.0007892356392183393,-0.003483878714896982,,,34,33,33,0,0
2015-05-13,1,0.0,0.0,0.0,-0.0018840952062579841,-0.001598445393531054,-0.004299016918731717,,,33,34,33,0,0
2015-05-14,1,0.0,0.0,0.5,0.00031673008396497434,-0.00790168849383782,0.0062551419924398236,,,34,32,34,0,0
2015-05-15,1,0.0,0.5,0.25,-0.0016227328835526904,0.0005690286327725577,-0.0013908474385081367,,,33,34,33,0,0
2015-05-18,1,0.0,0.25,0.25,0.0008781401585747373,0.0010885256222330723,-0.006764319917957681,,,33,34,33,0,0
2015-05-19,1,0.0,0.25,0.25,-0.0036534562144672975,-0.0006872721671991979,-0.002287151619931476,,,33,34,33,0,0
2015-05-20,1,0.0,0.25,0.0,7.07439453537135e-05,-0.0015118204025223831,-0.0006917093800475314,,,34,33,33,0,0
2015-05-21,1,0.0,0.0,0.0,0.0020900858509038745,0.0011195966424245008,0.0026699380409050803,,,33,33,34,0,0
2015-05-22,1,0.0,0.0,0.0,0.00032685522924080334,-0.0005413842521932053,0.00014452038362031683,,,34,33,33,0,0
2015-05-26,2,0.0,0.0,0.0,0.00326806344680146,-0.0004194985163508776,-0.0015556173825432926,,,34,33,33,0,0
2015-05-27,1,0.0,0.0,0.0,0.0005813876823824198,0.0014806179804155687,-0.005600083181736444,,,33,34,33,0,0
2015-05-28,1,0.0,0.0,0.0,0.001956671517812805,-0.0014831918502983305,0.0004169786964663878,,,34,33,33,0,0
2015-05-29,1,0.0,0.0,0.5,-0.001661274715756849,-0.000650756727690179,0.0003594388756758247,,,33,33,34,0,0
2015-06-01,1,0.0,0.5,0.5,0.002055300041149257,-0.0005603433659584799,0.002355341287199442,,,33,33,34,0,0
2015-06-02,1,0.0,0.5,0.5,-0.0005123359737874044,0.002490784867856076,0.005582436644567707,,,33,33,34,0,0
2015-06-03,1,0.0,0.5,0.0,0.00033500871611178524,-0.0014945983268135458,-0.000855056374518177,,,34,33,33,0,0
2015-06-04,1,0.0,0.0,0.25,-0.0041401969402505515,0.00020097834742553722,4.503271287918843e-05,,,33,34,33,0,0
2015-06-05,1,0.0,0.25,0.25,-0.001374175714276155,0.000561244022558462,-0.00493385082838553,,,33,34,33,0,0
2015-06-08,1,0.0,0.25,0.25,-0.006476756476618766,-0.0045075113067660705,-0.0040301454792938726,,,33,33,34,0,0
2015-06-09,1,0.0,0.25,0.0,-0.0001295551897600482,-0.0018609746676655945,-0.00023196988847306427,,,34,33,33,0,0
2015-06-10,1,0.0,0.0,0.5,-0.0011468373097764115,-0.0002332696439848515,0.004331199301724413,,,33,33,34,0,0
2015-06-11,1,0.0,0.5,0.5,0.000987465275435884,-0.00046790359926275095,0.002239629793769774,,,33,33,34,0,0
2015-06-12,1,0.0,0.5,0.5,-0.0009381708038844382,-0.004472417878775577,-0.001215456540258282,,,34,33,33,0,0
2015-06-15,1,0.0,0.5,0.0,0.0024106794433321234,-0.0004901779505968625,0.0012384809041016082,,,34,33,33,0,0
2015-06-16,1,0.0,0.0,0.25,-0.0019012438765965386,0.002361660917202641,-0.0029677073435010626,,,33,34,33,0,0
2015-06-17,1,0.0,0.25,0.25,-0.004548786570533501,0.00171500648737956,-0.0020967307414084023,,,33,34,33,0,0
2015-06-18,1,0.0,0.25,0.25,-0.003143941013303738,0.0018632035509604627,0.001457633190801824,,,33,34,33,0,0
2015-06-19,1,0.0,0.25,0.5,0.0004566349335010746,-0.0007483637079951854,0.0004708225010065751,,,33,33,34,0,0
2015-06-22,1,0.0,0.5,0.0,0.0003588688263211923,0.00025064256082609496,-0.0010061905261874182,,,34,33,33,0,0
2015-06-23,1,0.0,0.0,0.0,-0.0004447233754171998,-0.000159771987467277,-0.004530560143042411,,,33,34,33,0,0
2015-06-24,1,0.0,0.0,0.25,-0.00037354578189300935,0.002577011313722572,-0.001244545128701605,,,33,34,33,0,0
2015-06-25,1,0.0,0.25,0.5,-0.002364188867866981,-0.003239566533921783,0.002542977852522764,,,33,33,34,0,0
2015-06-26,1,0.0,0.5,0.0,0.00027877993423856227,-0.0013244519741609537,-0.006104299462882864,,,34,33,33,0,0
2015-06-29,2,0.0,0.0,0.0,-0.00033922598546525776,0.0004242632655469803,-0.0003128711282022233,,,33,34,33,0,0
2015-06-30,2,0.0,0.0,0.5,-0.0005885098420193155,-0.002365529437095038,0.005089240568497827,,,33,33,34,0,0
2015-07-01,2,0.0,0.5,0.5,-0.003659586693378094,0.00262751081757575,0.004395507434190092,,,33,33,34,0,0
2015-07-02,2,0.0,0.5,0.5,-0.0032129373623081187,2.0073608394201682e-05,0.004304964254786235,,,33,33,34,0,0
2015-07-06,2,0.0,0.5,0.5,-0.005143679453165744,0.0007284258703006505,0.003391971674609324,,,33,33,34,0,0
2015-07-07,2,0.0,0.5,0.5,-0.0026973360484511357,0.0024938272144709437,0.00422729963155629,,,33,33,34,0,0
2015-07-08,2,0.0,0.5,0.25,-0.0005179093469627303,0.003688848700367231,-0.01108609971174551,,,34,34,32,0,0
2015-07-09,2,0.0,0.25,0.5,0.0010984246472597564,-8.830236746951397e-05,0.002761240926839847,,,33,33,34,0,0
2015-07-10,2,0.0,0.5,0.25,-0.0019079496945275613,-0.0007702918058805497,-0.012692362563537929,,,34,34,32,0,0
2015-07-13,1,0.0,0.25,0.25,-0.0005383797170173763,-0.0002733479617933483,-0.0020380115366968625,,,33,34,33,0,0
2015-07-14,1,0.0,0.25,0.5,-0.0009474329872140621,-0.001838852984433092,0.0003132466547522941,,,33,33,34,0,0
2015-07-15,1,0.0,0.5,0.0,0.00013253575135578605,-0.000662163640367126,-0.002606709917684374,,,34,33,33,0,0
2015-07-16,1,0.0,0.0,0.5,0.0002929780582271479,-0.00045342997760332835,0.0038757119919646484,,,33,33,34,0,0
2015-07-17,1,0.0,0.5,0.5,0.0005671147962142339,-0.0017817129056229494,0.0043604214950334974,,,33,33,34,0,0
2015-07-20,1,0.0,0.5,0.25,-0.000977506218626422,0.002297409849862851,-0.0007439679330441878,,,33,34,33,0,0
2015-07-21,1,0.0,0.25,0.0,0.00019141628935950738,-0.003689619580862456,-0.002270387012057158,,,34,33,33,0,0
2015-07-22,1,0.0,0.0,0.0,-5.688786372271993e-05,0.0007671281540101946,0.00046606907285779244,,,33,34,33,0,0
2015-07-23,2,0.0,0.0,0.5,0.00036903822577444626,0.001096543251068404,0.00331811859414341,,,33,33,34,0,0
2015-07-24,2,0.0,0.5,0.5,0.0012276777327388533,-0.001087717412210412,0.003552539560739956,,,33,33,34,0,0
2015-07-27,2,0.0,0.5,0.5,-0.0016085949337172477,-0.0030714764046517406,0.0017779730253110568,,,33,33,34,0,0
2015-07-28,1,0.0,0.5,0.0,0.0006648669803857752,-0.0005182657158708232,-0.0003926603625258112,,,34,33,33,0,0
2015-07-29,1,0.0,0.0,0.0,-0.0003814750109400401,-2.4238045163312696e-05,-0.00012801051998333204,,,33,34,33,0,0
2015-07-30,1,0.0,0.0,0.5,0.0005991137495973287,0.002689474911336249,0.003975939291637963,,,33,33,34,0,0
2015-07-31,1,0.0,0.5,0.25,-0.0002964487094776425,3.834881848522222e-05,-0.0020595947605332385,,,33,34,33,0,0
2015-08-03,1,0.0,0.25,0.25,-0.00012177548789382117,0.002955913599568372,0.0004896736581494378,,,33,34,33,0,0
2015-08-04,1,0.0,0.25,0.0,0.0023651099342547745,-0.0006993934350089341,0.0012856886841540178,,,34,33,33,0,0
2015-08-05,1,0.0,0.0,0.0,0.0012707741802654448,0.0009013661790794775,-0.00463310418638453,,,34,33,33,0,0
2015-08-06,2,0.0,0.0,0.5,-0.001046979471982655,-0.0028251104821294523,0.00623206893272355,,,33,33,34,0,0
2015-08-07,2,0.0,0.5,0.25,-0.001121741793493138,0.0030466135949923146,0.000960029163986359,,,33,34,33,0,0
2015-08-10,2,0.0,0.25,0.25,0.002356080390083977,0.003026109838586239,-0.0022107040707517287,,,33,34,33,0,0
2015-08-11,2,0.0,0.25,0.0,-0.0006875350266512728,-0.006005869916435655,-0.006738969600522336,,,34,33,33,0,0
2015-08-12,2,0.0,0.0,0.25,0.0010450391291221839,0.004070970803142904,-0.0020830677219711344,,,33,34,33,0,0
2015-08-13,2,0.0,0.25,0.25,-0.006300638240850282,0.0024206674499512655,-0.007323993919246564,,,33,34,33,0,0
2015-08-14,2,0.0,0.25,0.25,-0.0010093342026981581,0.004373443316554518,0.0033010375791673887,,,33,34,33,0,0
2015-08-17,2,0.0,0.25,0.5,0.0017402531620741043,-0.000350378508102811,0.0023456963948894883,,,33,33,34,0,0
2015-08-18,2,0.0,0.5,0.25,-0.0033384594008632287,-8.024459545198396e-05,-0.009753156493841793,,,33,34,33,0,0
2015-08-19,2,0.0,0.25,0.25,0.0008378033639440325,0.005107659270253024,-0.004860231322722273,,,33,34,33,0,0
2015-08-20,2,0.0,0.25,0.0,0.0028978458197531816,-0.0011038204243996044,0.0026266972001748818,,,34,33,33,0,0
2015-08-21,3,1.0,0.0,1.0,-0.00013300037778963574,,0.0002378264347382919,0.0017776235915797551,0.015661552591164345,24,0,25,25,26
2015-08-24,3,1.0,1.0,0.5,,,0.0023957299190038206,-0.0031061600920509217,-0.03628616027318734,0,0,35,34,31
2015-08-25,3,1.0,0.5,0.75,,,0.0033476645287010814,0.02027078258349169,-8.16361416894958e-06,0,0,33,35,32
2015-08-26,3,1.0,0.75,0.5,,,0.005282591979894207,-0.007578391941954925,-0.05052539557486928,0,0,36,35,29
2015-08-27,3,1.0,0.5,0.5,,,0.011287583329794187,-0.0007051422541180113,0.01176844547905365,0,0,34,32,34
2015-08-28,3,1.0,0.5,1.0,,,-0.002011837932821562,0.017144379649759695,0.02496673153304786,0,0,31,34,35
2015-08-31,3,1.0,1.0,1.0,,,-0.00858895738528523,0.019962488168352468,0.022564961835131674,0,0,31,34,35
2015-09-01,3,1.0,1.0,1.0,,,-0.06916958345753697,-0.028002165767571047,-0.004419525661168628,0,0,29,34,37
2015-09-02,3,1.0,1.0,0.75,,,-0.029378395364936916,0.007458430148061292,-0.0019442338564751194,0,0,31,35,34
2015-09-03,3,1.0,0.75,0.5,,,0.034579084132947524,0.01903742963965733,0.0026998158532260813,0,0,35,33,32
2015-09-04,3,1.0,0.5,0.75,,,-0.008931246903926894,0.002676783746918133,-0.006527299281097047,0,0,33,34,33
2015-09-08,3,1.0,0.75,0.5,,,-0.00582007825514686,-0.009255420658200514,-0.049588087573085055,0,0,35,35,30
2015-09-09,3,1.0,0.5,0.5,,,0.0023917023506626915,-0.00332651331578877,-0.011811893748353286,0,0,34,34,32
2015-09-10,3,1.0,0.5,0.5,,,0.033527684997930234,0.011548149316093857,0.004043990056307401,0,0,35,33,32
2015-09-11,3,1.0,0.5,1.0,,,-0.009999773748430717,-0.011085159167752571,0.014212311824008454,0,0,32,32,36
2015-09-14,3,1.0,1.0,0.5,,,0.033123620503879285,0.012211420271541748,-0.014772895232348088,0,0,36,33,31
2015-09-15,3,1.0,0.5,0.5,,,0.010080416607600234,-0.009485774213129787,0.0014348520305589713,0,0,34,33,33
2015-09-16,3,1.0,0.5,0.75,,,-0.0215973116316445,-0.005984373732772443,-0.03413805439691874,0,0,33,35,32
2015-09-17,3,1.0,0.75,0.75,,,0.0036793765223467403,0.006956592444259507,0.0035954442413326107,0,0,33,34,33
2015-09-18,3,1.0,0.75,0.75,,,-0.031459526705267075,0.022960046613786447,0.014221352239375063,0,0,29,36,35
2015-09-21,3,1.0,0.75,0.5,,,0.021782572595311273,0.010090533327888012,-0.07144026663354498,0,0,37,36,27
2015-09-22,3,1.0,0.5,1.0,,,0.02113225067865658,-0.0012046358450909173,0.03268781625106935,0,0,34,31,35
2015-09-23,3,1.0,1.0,0.75,,,-0.0225316083412647,0.02449191567699677,0.0004551191882725396,0,0,31,36,33
2015-09-24,2,0.0,0.75,0.5,0.0009755268027619602,-0.009245103156382722,0.0024223427573221695,-0.027288029527151147,,26,25,26,23,0
2015-09-25,2,0.0,0.5,0.0,0.000974045735882023,0.00029482583886416235,-0.006183064791717194,,,34,33,33,0,0
2015-09-28,3,1.0,0.0,1.0,-0.005724346870665292,,0.005884854393216026,0.005867296101746312,0.021261868317747543,24,0,25,25,26
2015-09-29,3,1.0,1.0,0.5,,,-0.017342618855818365,-0.04078757550735007,-0.07329170463397489,0,0,36,34,30
2015-09-30,2,0.0,0.5,0.0,-0.0009147718646723649,-0.005023204722957554,-0.002659221850649905,,,34,33,33,0,0
2015-10-01,2,0.0,0.0,0.5,-0.0013109127561242457,-0.0013568619500071459,0.0018873474008655373,,,33,33,34,0,0
2015-10-02,2,0.0,0.5,0.25,-0.004939070619741443,0.0005444698908328067,-0.0018992814396203773,,,33,34,33,0,0
2015-10-05,2,0.0,0.25,0.5,-0.003090655918587484,-0.004568052367294521,0.008451252906965547,,,33,33,34,0,0
2015-10-06,2,0.0,0.5,0.5,-0.003051045155132947,-0.0007247060928510673,0.00717362532728576,,,33,33,34,0,0
2015-10-07,0,1.0,0.5,1.0,,,-0.0008788295847266005,0.002459708211223603,0.0033114675591023905,0,0,33,33,34
2015-10-08,0,1.0,1.0,1.0,,,-0.0026237011932938635,-0.001425979706705849,0.00894689898438553,0,0,33,33,34
2015-10-09,0,1.0,1.0,1.0,,,3.3631569972378516e-05,-0.004045755568677767,0.020846252966718968,0,0,33,32,35
2015-10-12,0,1.0,1.0,0.5,,,-0.0011537133929334156,-0.005282295489415107,-0.004533931242673568,0,0,34,33,33
2015-10-13,2,0.0,0.5,0.25,-0.00086830170682571,0.004933796141617736,-0.005070324116811183,,,33,34,33,0,0
2015-10-14,2,0.0,0.25,0.25,-0.004746860016480603,-0.0016438644809211936,-0.019240964113654672,,,34,34,32,0,0
2015-10-15,2,0.0,0.25,0.5,-0.0018740679757354296,-0.003590294124387483,0.003536988652285123,,,33,33,34,0,0
2015-10-16,0,1.0,0.5,0.5,,,0.011521823721881336,-0.0020105062013510465,0.004489438758234882,0,0,34,33,33
2015-10-19,0,1.0,0.5,1.0,,,-0.0038966972213699716,0.0011106834035539265,0.005994238279615082,0,0,33,33,34
2015-10-20,0,1.0,1.0,0.75,,,0.0044452669512333644,0.011449096317688062,-0.004651261615215215,0,0,34,34,32
2015-10-21,0,1.0,0.75,1.0,,,0.004799256671545272,-0.0030975362336084712,0.0059841594676200895,0,0,34,32,34
2015-10-22,0,1.0,1.0,1.0,,,0.0017022654679396448,0.0057379204002333956,0.006776733504894213,0,0,33,33,34
2015-10-23,0,1.0,1.0,1.0,,,-0.002525536390018934,-0.0007256928743257139,0.00879866611636929,0,0,33,33,34
