date,regime,prior_position,previous_position,chosen_position,value_0,value_25,value_50,value_75,value_100,visits_0,visits_25,visits_50,visits_75,visits_100
2014-04-15,2,0.0,0.25,0.5,0.0017093873268313633,5.681753735197062e-06,0.0019697709209028197,,,33,33,34,0,0
2014-04-16,2,0.0,0.5,0.5,-0.0010266781977960053,-0.0006789616129141038,0.0006934011494061618,,,33,33,34,0,0
2014-04-17,2,0.0,0.5,0.25,-0.0020808946761102574,0.0008919288618955684,-0.0025427006986936695,,,33,34,33,0,0
2014-04-21,2,0.0,0.25,0.5,-0.004378681971440616,-0.006915424816786208,0.004068270048055254,,,33,33,34,0,0
2014-04-22,2,0.0,0.5,0.25,0.0008918713978049798,0.003485290480504094,-0.00035448872369350364,,,33,34,33,0,0
2014-04-23,2,0.0,0.25,0.25,0.00394533450172821,0.00412309002685322,-0.002052552175940079,,,33,34,33,0,0
2014-04-24,2,0.0,0.25,0.5,0.00010518699334161737,0.0009031647324203196,0.007712190154301336,,,33,33,34,0,0
2014-04-25,2,0.0,0.5,0.25,-0.0002496357776006348,0.0028591389869077714,-0.0036359404158640488,,,33,34,33,0,0
2014-04-28,2,0.0,0.25,0.5,0.00043050281306393604,0.0019889547127163736,0.007272065393163087,,,33,33,34,0,0
2014-04-29,2,0.0,0.5,0.5,0.0003049130257792264,0.003273512673926518,0.009039590766769981,,,33,33,34,0,0
2014-04-30,2,0.0,0.5,0.0,0.0043010983755806115,-0.00839029702328663,0.001334145089505141,,,34,32,34,0,0
2014-05-01,2,0.0,0.0,0.5,0.0037206411172848223,-0.021450030453066354,0.0070852977140010995,,,34,31,35,0,0
2014-05-02,2,0.0,0.5,0.0,0.0007620795786205034,-0.002473428275204351,-0.0011744070805554988,,,34,33,33,0,0
2014-05-05,2,0.0,0.0,0.25,-0.0010313213123418037,0.003446975892576087,0.0018778952015247486,,,33,34,33,0,0
2014-05-06,2,0.0,0.25,0.5,-0.001047439006615452,-0.001465398468882509,0.002680438533823898,,,33,33,34,0,0
2014-05-07,2,0.0,0.5,0.5,-0.0007915346193509966,-0.0003762293667282678,0.00034211191711276857,,,33,33,34,0,0
2014-05-08,2,0.0,0.5,0.25,0.0004802244411115461,0.003922665374220247,0.0018665088322179764,,,33,34,33,0,0
2014-05-09,1,0.0,0.25,0.0,0.000685742471035695,-0.0024193340805161454,-0.0001360805758689971,,,34,33,33,0,0
2014-05-12,1,0.0,0.0,0.25,-0.002659848346169953,0.002083763641876937,-0.008115793091969598,,,33,34,33,0,0
2014-05-13,1,0.0,0.25,0.0,0.0008780777762869243,-0.00012181317730579444,-0.0027468721471851703,,,34,33,33,0,0
2014-05-14,1,0.0,0.0,0.25,0.00012380433542268652,0.0031021177082015947,-0.0004942360972971446,,,33,34,33,0,0
2014-05-15,1,0.0,0.25,0.25,-0.00012912476156503252,0.0014471325253818162,-0.006634067851482265,,,33,34,33,0,0
2014-05-16,1,0.0,0.25,0.25,-0.0015700941175859242,-0.0009937402342678756,-0.011911515455599151,,,34,34,32,0,0
2014-05-19,1,0.0,0.25,0.0,0.0007982040506056783,-0.004510540995228005,-0.0015696884005661177,,,34,33,33,0,0
2014-05-20,2,0.0,0.0,0.5,-0.0067956372868876215,-0.00548888225337654,0.00013141023672540668,,,33,33,34,0,0
2014-05-21,1,0.0,0.5,0.5,-3.036915308721521e-05,-0.004807175800799119,0.0030966027951288004,,,33,33,34,0,0
2014-05-22,1,0.0,0.5,0.5,-0.004257489058171552,-0.0017779296664567543,0.0023652364321294873,,,33,33,34,0,0
2014-05-23,1,0.0,0.5,0.25,-0.00037870762367537035,0.004157685261352952,-0.005411830122499469,,,33,34,33,0,0
2014-05-27,1,0.0,0.25,0.25,-0.0019770532296108085,0.00016385069126911866,-0.00042730989915580944,,,33,34,33,0,0
2014-05-28,1,0.0,0.25,0.0,-0.00041209381967519977,-0.0030217445488179436,-0.0008042550515978162,,,34,33,33,0,0
2014-05-29,1,0.0,0.0,0.5,-0.00029472958411700095,-0.0007888085585695262,0.00529842733571899,,,33,33,34,0,0
2014-05-30,1,0.0,0.5,0.5,-0.0002483321028620757,0.0007082792263005022,0.000811430507900272,,,33,33,34,0,0
2014-06-02,1,0.0,0.5,0.5,-0.0008909381867268904,-0.004370552699789376,0.002665211715076612,,,33,33,34,0,0
2014-06-03,1,0.0,0.5,0.25,0.00013478011292044167,0.0013860711349412407,-0.0006806498666547295,,,33,34,33,0,0
2014-06-04,1,0.0,0.25,0.5,-0.00290463978629203,-0.0006522922269980907,0.004828442495441856,,,33,33,34,0,0
2014-06-05,1,0.0,0.5,0.0,-0.0011698519868873838,-0.0030130251462304374,-0.005903061277382561,,,34,33,33,0,0
2014-06-06,1,0.0,0.0,0.0,0.0007292777979871136,-0.004542236809276897,-0.004091146134872071,,,34,33,33,0,0
2014-06-09,1,0.0,0.0,0.0,0.0005692546686317792,-0.002064790504328347,-0.001164081282386643,,,34,33,33,0,0
2014-06-10,1,0.0,0.0,0.0,0.0015700045419335734,-0.004301948744660347,-0.0010913031299464833,,,34,33,33,0,0
2014-06-11,1,0.0,0.0,0.0,0.0006476666043058089,-0.0012479465168093223,-0.0005937278610128368,,,34,33,33,0,0
2014-06-12,1,0.0,0.0,0.5,-2.5169295505014842e-05,-0.0010386659552804984,0.0028589685240258023,,,33,33,34,0,0
2014-06-13,1,0.0,0.5,0.5,-0.00041726069646709024,-0.0069967761526903375,0.00013286152797428318,,,33,33,34,0,0
2014-06-16,1,0.0,0.5,0.5,0.0014674638237185684,-0.0012715479472644538,0.0012909837452562388,,,34,33,33,0,0
2014-06-17,1,0.0,0.5,0.5,-0.00029648719054119085,-1.540651363849484e-05,0.001568045965277422,,,33,33,34,0,0
2014-06-18,1,0.0,0.5,0.25,-0.00028446822729087684,0.004741109442505481,-0.002799901891733054,,,33,34,33,0,0
2014-06-19,1,0.0,0.25,0.0,-0.00021462057605134687,-0.005304239126570553,-0.0026655285387037686,,,34,33,33,0,0
2014-06-20,1,0.0,0.0,0.25,-0.0007257530063660838,0.0011327051804980032,0.0007072626345433806,,,33,34,33,0,0
2014-06-23,1,0.0,0.25,0.5,-0.0014835981890549878,-0.00028759785600733116,0.0015155012444993511,,,33,33,34,0,0
2014-06-24,1,0.0,0.5,0.5,-2.55095072539204e-05,-0.0010272032642406372,0.0030379466555471185,,,33,33,34,0,0
2014-06-25,1,0.0,0.5,0.0,-0.0002544014781867642,-0.0003794151601508191,-0.002691598981652235,,,34,33,33,0,0
2014-06-26,1,0.0,0.0,0.25,-0.0036651378322841237,0.0016816001907449187,-0.002008225637484392,,,33,34,33,0,0
2014-06-27,1,0.0,0.25,0.0,0.0008276520380755241,-0.0017161326615074105,-0.0023477000705056264,,,34,33,33,0,0
2014-06-30,1,0.0,0.0,0.25,-0.0033881604556570237,0.001185272341341377,-0.0007698059841046354,,,33,34,33,0,0
2014-07-01,1,0.0,0.25,0.5,-5.42789773224568e-05,-0.0019883475732974734,0.0025519824936148204,,,33,33,34,0,0
2014-07-02,1,0.0,0.5,0.25,-9.895457573740004e-06,0.001583537769408392,-0.0006020105390078881,,,33,34,33,0,0
2014-07-03,1,0.0,0.25,0.5,0.0005946411323412553,-0.004811601108044919,0.0027638132734174635,,,33,33,34,0,0
2014-07-07,1,0.0,0.5,0.5,-0.0014712798352960559,-0.001208220166218095,0.00027392096545530157,,,33,33,34,0,0
2014-07-08,1,0.0,0.5,0.5,0.0004579572614119302,0.002393552045067908,0.007430912236467783,,,33,33,34,0,0
2014-07-09,1,0.0,0.5,0.0,-0.0002495535852860689,-0.004072751596465464,-0.004342498873502648,,,34,33,33,0,0
2014-07-10,1,0.0,0.0,0.5,-0.0031472919768166445,-0.0028972506082858085,-7.15599249281427e-05,,,33,33,34,0,0
2014-07-11,1,0.0,0.5,0.0,-0.0006407731310301498,-0.002282674998530113,-0.011710970537635574,,,34,34,32,0,0
2014-07-14,1,0.0,0.0,0.0,0.000597768613789542,-0.0027137675603101452,1.3107257161378231e-05,,,34,33,33,0,0
2014-07-15,1,0.0,0.0,0.0,0.000878870966355826,0.0005774902490686964,-0.003934044888156656,,,34,33,33,0,0
2014-07-16,1,0.0,0.0,0.0,0.0018495090885412952,-0.0013057429019944214,0.0018412981640346586,,,34,33,33,0,0
2014-07-17,2,0.0,0.0,0.25,-0.000339485287385397,0.00649185516449792,0.0013012550495065914,,,33,34,33,0,0
2014-07-18,1,0.0,0.25,0.0,0.0010421218696660354,-0.002410204899710601,-0.007854887539756777,,,34,33,33,0,0
2014-07-21,1,0.0,0.0,0.5,0.0002041737635766332,-0.005811438384033791,0.002069584440863744,,,33,33,34,0,0
2014-07-22,1,0.0,0.5,0.5,-0.0007786815673141252,-0.0006543042575878085,0.0028071075030526305,,,33,33,34,0,0
2014-07-23,1,0.0,0.5,0.0,-0.0015318988972387944,-0.004152724807824728,-0.002509645598606664,,,34,33,33,0,0
2014-07-24,1,0.0,0.0,0.5,-0.0005392475882508304,0.0032016785306538008,0.004726867597300207,,,33,33,34,0,0
2014-07-25,1,0.0,0.5,0.5,-0.0004996920192898699,-0.0006017675161354924,0.0011956738006312835,,,33,33,34,0,0
2014-07-28,1,0.0,0.5,0.25,-0.0015900866066660294,-0.001425928470108394,-0.0023133235402987866,,,33,34,33,0,0
2014-07-29,1,0.0,0.25,0.25,-0.0022950918484451197,-0.0009503270549938043,-0.0006508129541729236,,,33,33,34,0,0
2014-07-30,1,0.0,0.25,0.25,-0.0002643982036587657,0.0033055897581126784,-0.0013769095856332365,,,33,34,33,0,0
2014-07-31,2,0.0,0.25,0.25,0.003527131907926222,0.0058817110491707555,-0.0004150436465770889,,,33,34,33,0,0
2014-08-01,2,0.0,0.25,0.25,0.0014425818509362053,0.004070671004957452,0.003908836100792609,,,33,34,33,0,0
2014-08-04,2,0.0,0.25,0.25,-0.001955497743381259,0.0024541937859750645,0.0022633974683274544,,,33,34,33,0,0
2014-08-05,2,0.0,0.25,0.0,0.0014026964608358265,-0.0016833290151194987,-0.0021315863355923495,,,34,33,33,0,0
2014-08-06,2,0.0,0.0,0.5,0.00291717094415554,0.0015366968686870918,0.01092482145680082,,,33,33,34,0,0
2014-08-07,2,0.0,0.5,0.5,-0.004546679861984746,0.0004964650697233251,0.00025972510510482684,,,33,34,33,0,0
2014-08-08,2,0.0,0.5,0.5,-0.0018792383596602548,0.0010081106220541354,0.009517637531423864,,,33,33,34,0,0
2014-08-11,1,0.0,0.5,0.25,-0.005379928884178101,-0.0030552308729951865,-0.005924150132598523,,,33,34,33,0,0
2014-08-12,1,0.0,0.25,0.5,-9.660782412494379e-05,-0.00041367466709504603,0.0006158555326767993,,,33,33,34,0,0
2014-08-13,1,0.0,0.5,0.5,-0.0033336840054063034,0.00038358635540895834,0.00010694927719778142,,,33,34,33,0,0
2014-08-14,1,0.0,0.5,0.25,0.0008958345103246054,0.0019532713066193483,0.0012021194921584065,,,33,34,33,0,0
2014-08-15,1,0.0,0.25,0.25,-0.004522901874431865,0.001706473022662356,0.0003672585165953427,,,33,34,33,0,0
2014-08-18,1,0.0,0.25,0.25,-0.002271125598727149,0.0019589630284807323,-0.0027599379455186643,,,33,34,33,0,0
2014-08-19,1,0.0,0.25,0.5,-0.002146296631067517,-0.002226585947749838,-8.031172003100401e-05,,,33,33,34,0,0
2014-08-20,1,0.0,0.5,0.5,-0.001861552468346052,-0.006497708849131635,-0.002016047853494739,,,33,33,34,0,0
2014-08-21,1,0.0,0.5,0.5,-0.00014238427525529567,-0.0011408972893852153,0.0011593073629235576,,,33,33,34,0,0
2014-08-22,1,0.0,0.5,0.5,0.0011905806974028827,0.0008674405643387646,0.0013892208906588982,,,33,33,34,0,0
2014-08-25,1,0.0,0.5,0.25,-0.0006619936403477276,0.0034264097025242866,-0.003940295664174184,,,33,34,33,0,0
2014-08-26,1,0.0,0.25,0.5,-0.0033385198487318993,-0.0006971371730718988,0.0016009161752115184,,,33,33,34,0,0
2014-08-27,1,0.0,0.5,0.5,-0.005543610873212034,-0.0019479507149529449,0.00046772447563186076,,,33,33,34,0,0
2014-08-28,1,0.0,0.5,0.5,-0.00014010363863310233,0.001310476527843565,0.002760294176747843,,,33,33,34,0,0
2014-08-29,1,0.0,0.5,0.5,0.0005082839180892526,-0.007099359036604367,0.002578672028285008,,,33,33,34,0,0
2014-09-02,1,0.0,0.5,0.25,-0.0016076433871710313,-0.0015057726138160872,-0.007475839017525327,,,33,34,33,0,0
2014-09-03,1,0.0,0.25,0.5,-0.0011272366656301263,-0.00268486599252535,0.0006446830090304389,,,33,33,34,0,0
2014-09-04,1,0.0,0.5,0.5,-0.0003595319875656348,-0.000598324718959281,0.0001584206968389408,,,33,33,34,0,0
2014-09-05,1,0.0,0.5,0.5,0.0016262552034309306,-0.0013890469269553158,0.006046231001370915,,,33,33,34,0,0
2014-09-08,1,0.0,0.5,0.5,0.0009662676743609989,-0.0021621980883747716,0.004098466306168337,,,33,33,34,0,0
2014-09-09,1,0.0,0.5,0.0,0.0007372302233614827,8.10861218927068e-05,-0.0008134995401610848,,,34,33,33,0,0
2014-09-10,1,0.0,0.0,0.25,-0.0007293856986932142,0.0012646106949526577,-0.0006009788608362511,,,33,34,33,0,0
2014-09-11,1,0.0,0.25,0.0,-0.00032414162327439657,-0.004584387266948555,-0.002459963930378551,,,34,33,33,0,0
2014-09-12,1,0.0,0.0,0.0,0.0007101857044346671,-0.0004934530383038634,-0.00045778101550473464,,,34,33,33,0,0
2014-09-15,1,0.0,0.0,0.0,0.0009083786734891177,-0.0017768509257490412,0.0012140443060979142,,,33,33,34,0,0
2014-09-16,1,0.0,0.0,0.0,-0.0003870311668957091,-0.0006411230351374262,-0.0019085459927725944,,,34,33,33,0,0
2014-09-17,1,0.0,0.0,0.5,-0.002835466271058225,0.0014455677491202119,0.00153441132415719,,,33,33,34,0,0
2014-09-18,1,0.0,0.5,0.25,0.00031905324460042913,0.0027681066943516645,-0.0003200669582018904,,,33,34,33,0,0
2014-09-19,1,0.0,0.25,0.25,-0.0004263262146726675,0.001736611316844722,0.0014725127273286544,,,33,34,33,0,0
2014-09-22,1,0.0,0.25,0.0,0.0008945819899350765,-4.528462276792389e-05,-0.0003254815314364607,,,34,33,33,0,0
2014-09-23,1,0.0,0.0,0.0,-9.005594118631749e-05,-0.010684058201797351,-0.003752513785669483,,,34,33,33,0,0
2014-09-24,1,0.0,0.0,0.0,0.0018672195855859235,0.002263016279493899,0.0009040052833860287,,,33,34,33,0,0
2014-09-25,2,0.0,0.0,0.0,0.001962448008795408,-0.0026509771390870553,-0.006085485313261561,,,34,33,33,0,0
2014-09-26,2,0.0,0.0,0.0,0.0017608284750468344,7.872287807453653e-05,-0.001786542814257527,,,34,33,33,0,0
2014-09-29,2,0.0,0.0,0.5,-0.00015034526162282356,0.0011464235938558277,0.004805157004897227,,,33,33,34,0,0
2014-09-30,2,0.0,0.5,0.0,0.0005980026321197843,0.0005600724586545336,-0.00025368109656668863,,,34,33,33,0,0
2014-10-01,2,0.0,0.0,0.0,0.0004703749255368539,-0.00031261722719954336,-0.006351117451347355,,,34,33,33,0,0
2014-10-02,2,0.0,0.0,0.25,-0.0012955419252474805,0.0034304643111860702,-0.0065371502492744035,,,33,34,33,0,0
2014-10-03,2,0.0,0.25,0.5,-0.0008308300383448633,-0.0025339391494339377,0.002700965501267913,,,33,33,34,0,0
2014-10-06,2,0.0,0.5,0.0,-0.0003017269751167834,-0.005992949621253763,-0.006907700319571536,,,34,33,33,0,0
2014-10-07,2,0.0,0.0,0.25,-3.3042172445260396e-05,0.0047188606329445,-0.0039005565177285227,,,33,34,33,0,0
2014-10-08,2,0.0,0.25,0.25,-0.0035404519772209006,0.0010412370962477925,-0.01793305822169949,,,34,34,32,0,0
2014-10-09,2,0.0,0.25,0.25,0.00038293986109350303,0.001631430407128046,-0.01749386337908603,,,34,34,32,0,0
2014-10-10,2,0.0,0.25,0.25,-0.0026795064639069553,-0.00024523777910280016,-0.012760870612099634,,,34,34,32,0,0
2014-10-13,2,0.0,0.25,0.25,0.0016521160732751305,0.0012696178203962572,-0.027482555852252833,,,35,34,31,0,0
2014-10-14,2,0.0,0.25,0.5,-0.002255389859596627,-0.0003330493700716467,0.006445816280259572,,,33,33,34,0,0
2014-10-15,2,0.0,0.5,0.25,-0.0024454321072509707,0.0007413967857513109,-0.0290308560274893,,,34,35,31,0,0
2014-10-16,2,0.0,0.25,0.0,0.002828490352687807,-0.005078785746429165,-0.006492077662384082,,,34,33,33,0,0
2014-10-17,2,0.0,0.0,0.0,0.004843257670451444,-0.0006607300790681932,-0.015667796947289918,,,34,34,32,0,0
2014-10-20,2,0.0,0.0,0.25,-0.0008297497998566266,0.0009593036971446078,-0.004354147578873083,,,33,34,33,0,0
2014-10-21,2,0.0,0.25,0.0,-0.0001183310430064797,-0.0063914827944857085,-0.008935193470333752,,,34,33,33,0,0
2014-10-22,2,0.0,0.0,0.5,0.0020723605930643664,-0.0022545827772310957,0.0031479654589140656,,,33,33,34,0,0
2014-10-23,2,0.0,0.5,0.25,-0.001047864702026367,0.002150140806246247,-0.0031966602952212264,,,33,34,33,0,0
2014-10-24,2,0.0,0.25,0.5,0.001695895917826224,-0.0029182692955354327,0.0035969096082471438,,,33,33,34,0,0
2014-10-27,2,0.0,0.5,0.5,0.0005792354387822457,-0.005379172137135842,0.008516904821542437,,,33,33,34,0,0
2014-10-28,2,0.0,0.5,0.5,-0.0047581679216637165,-0.006298546016413111,-0.004383336266072527,,,33,33,34,0,0
2014-10-29,0,1.0,0.5,1.0,,,-0.00021968506985604912,0.0005664291692361653,0.0050905706639451775,0,0,33,33,34
2014-10-30,0,1.0,1.0,0.75,,,-0.007604035971645857,0.005590609928259025,-0.021630559611627093,0,0,33,35,32
2014-10-31,0,1.0,0.75,0.75,,,0.003604581569164434,0.0074367603181592565,0.0009437990312157439,0,0,33,34,33
2014-11-03,0,1.0,0.75,1.0,,,-0.0022235217146102334,0.007967184178885938,0.009087415207097568,0,0,32,34,34
2014-11-04,0,1.0,1.0,1.0,,,0.008479273347984494,0.004964900216130637,0.02007682719562838,0,0,33,33,34
2014-11-05,0,1.0,1.0,0.5,,,0.01122261898051211,0.008357906482105732,-0.027101767577696913,0,0,35,35,30
2014-11-06,0,1.0,0.5,0.75,,,0.007207458479327028,0.018808960250357467,-0.022475635998402344,0,0,34,35,31
2014-11-07,0,1.0,0.75,0.5,,,0.009187114636545798,0.004482436125747431,0.0015989290871868,0,0,34,33,33
2014-11-10,0,1.0,0.5,1.0,,,-0.004906999903683452,0.005309649770996413,0.02028267087384692,0,0,32,33,35
2014-11-11,0,1.0,1.0,0.5,,,0.0025245701522320593,-0.014488129517534467,-0.002235952982151999,0,0,34,32,34
2014-11-12,0,1.0,0.5,0.5,,,0.009850687562826782,0.007314081336729173,0.007277847149666961,0,0,34,33,33
2014-11-13,0,1.0,0.5,0.5,,,0.009699450297033181,-0.007014283869210067,0.0012195888628889606,0,0,35,32,33
2014-11-14,0,1.0,0.5,1.0,,,-0.01707201292056601,0.006551602742830041,0.008668967133939425,0,0,31,34,35
2014-11-17,1,0.0,1.0,0.5,0.00035069904303273753,-0.006230642393525484,0.0028412903278910756,,-0.009117076619164017,25,25,25,0,25
2014-11-18,1,0.0,0.5,0.5,-0.0002489607703737052,-0.0020836413702000132,0.004139111894863261,,,33,33,34,0,0
2014-11-19,1,0.0,0.5,0.0,0.0005696754219558833,-0.004012526650192076,-0.0024150838433247396,,,34,33,33,0,0
2014-11-20,1,0.0,0.0,0.5,0.00025375995948509223,-0.007371327532678298,0.002947388894573298,,,33,33,34,0,0
2014-11-21,1,0.0,0.5,0.25,-0.002314362727427409,-0.0007530992910901605,-0.01173709724026855,,,34,34,32,0,0
2014-11-24,1,0.0,0.25,0.0,-0.0011269752054987228,-0.0017381618381331603,-0.003456215278766991,,,34,33,33,0,0
2014-11-25,1,0.0,0.0,0.25,-0.004671040163330065,-0.0006403065660326304,-0.0008879116497782158,,,33,34,33,0,0
2014-11-26,1,0.0,0.25,0.5,-0.0003204660074427584,0.0004532143465210876,0.0019612654058376523,,,33,33,34,0,0
2014-11-28,1,0.0,0.5,0.5,-0.0002868790307529715,0.0016532009824112833,0.008449481230338422,,,33,33,34,0,0
2014-12-01,1,0.0,0.5,0.5,-0.0019147409584570215,-0.001035587340810993,0.00012682258994431778,,,33,33,34,0,0
2014-12-02,1,0.0,0.5,0.0,0.00038111409394162954,-0.0013192512210328691,-0.004028138699291,,,34,33,33,0,0
2014-12-03,1,0.0,0.0,0.5,-0.000621500677673079,-0.00020212408356913052,0.005415161330883631,,,33,33,34,0,0
2014-12-04,1,0.0,0.5,0.25,-0.0019491586020763977,0.002660870383564339,-0.0007158764633037586,,,33,34,33,0,0
2014-12-05,1,0.0,0.25,0.0,0.0004937494458574037,-0.0011079815221024948,-0.010321281024842078,,,34,34,32,0,0
2014-12-08,1,0.0,0.0,0.5,-0.0014374429155242256,0.001406859212213283,0.0024058377373720767,,,33,33,34,0,0
2014-12-09,1,0.0,0.5,0.25,0.0004981483870798412,0.0016410710189516794,-0.0007818310739360328,,,33,34,33,0,0
2014-12-10,2,0.0,0.25,0.5,-0.005916833108486342,0.00199935397165283,0.0043006539385055335,,,33,33,34,0,0
2014-12-11,2,0.0,0.5,0.5,-0.0009871541530647122,-0.0022400638837265256,0.0033238781124578973,,,33,33,34,0,0
2014-12-12,2,0.0,0.5,0.25,0.0022921044627321786,0.002419825151440247,-0.015186965873078067,,,34,34,32,0,0
2014-12-15,2,0.0,0.25,0.25,-0.00020016970039917116,9.577071841301301e-05,-0.01541957508861651,,,34,34,32,0,0
2014-12-16,2,0.0,0.25,0.25,-0.001923346170532981,0.0051490375796700355,-0.01143085631521494,,,34,34,32,0,0
2014-12-17,2,0.0,0.25,0.25,-0.001698619235051449,0.004678112708259435,0.004718255469862148,,,33,33,34,0,0
2014-12-18,2,0.0,0.25,0.0,-0.0009473796726295479,-0.002003714009051659,-0.009688636150073789,,,34,33,33,0,0
2014-12-19,0,1.0,0.0,0.0,0.003586650307339318,,0.001029697467859032,-0.0014070568379024218,-0.026512072558289718,26,0,26,25,23
2014-12-22,0,1.0,0.0,0.75,0.000981569174944649,,-0.009781214571330273,0.0070780144214185325,0.0019531295727721982,25,0,24,26,25
2014-12-23,0,1.0,0.75,0.75,,,0.014655139293374331,0.01752223354245293,0.006085882912685103,0,0,34,34,32
2014-12-24,0,1.0,0.75,0.5,,,0.019914089183965145,0.0032503534907868527,-0.00727179717542707,0,0,35,33,32
2014-12-26,1,0.0,0.5,0.5,-0.0024701548555910793,-0.001991659960358897,0.0064680853143911105,,,33,33,34,0,0
2014-12-29,1,0.0,0.5,0.0,0.0016054186082611582,-0.0006853757457164934,0.0003481186438419843,,,34,33,33,0,0
2014-12-30,1,0.0,0.0,0.0,-0.0012515965099220655,-0.0012392466712490679,-0.013092504063767248,,,34,34,32,0,0
2014-12-31,2,0.0,0.0,0.25,0.0016249163530962733,0.0037158231031731714,-0.011028727953919303,,,34,34,32,0,0
2015-01-02,2,0.0,0.25,0.25,0.0016976764612780674,0.0017802287452321013,0.0006638672452615826,,,33,34,33,0,0
2015-01-05,2,0.0,0.25,0.5,-0.0034136240376718687,-0.001291790791665844,0.004866427255611882,,,33,33,34,0,0
2015-01-06,2,0.0,0.5,0.25,-0.004841007801937907,-0.00040386405223698176,-0.000905173416898277,,,33,34,33,0,0
2015-01-07,2,0.0,0.25,0.0,0.003424398395978299,0.0010616930589524834,-0.0009538531160528936,,,34,33,33,0,0
2015-01-08,2,0.0,0.0,0.25,-0.00014290646433466752,0.0012776298510178725,0.000657739670929656,,,33,34,33,0,0
2015-01-09,2,0.0,0.25,0.0,0.001990108281617698,0.0014137445564854616,-0.0014009847227544922,,,34,33,33,0,0
2015-01-12,2,0.0,0.0,0.0,0.003111961950922098,8.825137743430106e-05,2.1207067154845072e-05,,,34,33,33,0,0
2015-01-13,2,0.0,0.0,0.5,0.0006768100450322903,0.0012006362767984107,0.005865828174189594,,,33,33,34,0,0
2015-01-14,2,0.0,0.5,0.5,-0.000926197716215021,-0.00022309421380651117,0.0008651652667049512,,,33,33,34,0,0
2015-01-15,2,0.0,0.5,0.5,-0.003376411706018973,-0.011742351908672212,0.006014110670211937,,,33,32,35,0,0
2015-01-16,2,0.0,0.5,0.25,0.002203367788895922,0.002218763808725366,-0.016253529179342138,,,34,34,32,0,0
2015-01-20,2,0.0,0.25,0.5,-0.003969223718239259,-0.0003585005344305828,0.011734198650647606,,,33,33,34,0,0
2015-01-21,2,0.0,0.5,0.0,0.0026043755469826436,-0.009586755054499626,-0.013064616036913855,,,34,33,33,0,0
2015-01-22,2,0.0,0.0,0.5,0.0009255441102949244,0.003547113523421725,0.01245335473205148,,,33,33,34,0,0
2015-01-23,2,0.0,0.5,0.25,-0.001296592725371437,0.001822206544676885,-0.003102562019497844,,,33,34,33,0,0
2015-01-26,2,0.0,0.25,0.25,-0.0006507169165631063,-0.0007064050767031973,-0.003310511664214978,,,33,34,33,0,0
2015-01-27,2,0.0,0.25,0.0,-0.00032123838996665695,-0.004222298301319656,-0.007926879308704829,,,34,33,33,0,0
2015-01-28,2,0.0,0.0,0.5,-0.002895702370278848,-0.002531430092882023,0.0036285498646084985,,,33,33,34,0,0
2015-01-29,2,0.0,0.5,0.5,0.0005032241705454159,-0.001993585462449473,0.0050264257076236074,,,33,33,34,0,0
2015-01-30,2,0.0,0.5,0.5,-0.002945234851682308,-0.004463075243251556,0.009618530619577122,,,33,33,34,0,0
2015-02-02,2,0.0,0.5,0.0,-0.0002691088124358852,-0.004157932000830432,-0.0008525640870695856,,,34,33,33,0,0
2015-02-03,2,0.0,0.0,0.0,0.0020197304416635538,-0.0009375306659490956,0.00032272110535614876,,,34,33,33,0,0
2015-02-04,2,0.0,0.0,0.0,0.0009306955223127657,-0.0028695285388663193,-0.013296401492727166,,,34,34,32,0,0
2015-02-05,2,0.0,0.0,0.5,-0.001958375399333171,-0.00950960991262975,0.004403741650034671,,,33,33,34,0,0
2015-02-06,2,0.0,0.5,0.25,-0.00424790974201754,0.0013145400938082488,-0.020651913775385326,,,34,34,32,0,0
2015-02-09,2,0.0,0.25,0.5,-0.0029222727781526366,-0.007401038170164128,-0.002808130266313825,,,33,33,34,0,0
2015-02-10,0,1.0,0.5,1.0,,,-0.0012524935801485073,0.003575876032991858,0.019725495307847233,0,0,32,33,35
2015-02-11,0,1.0,1.0,0.5,,,0.01337069539147027,-0.000860202137267151,-0.012133088309866395,0,0,35,33,32
2015-02-12,0,1.0,0.5,1.0,,,0.0018580065923236389,-0.0018487121387096032,0.006061875998354293,0,0,33,33,34
2015-02-13,0,1.0,1.0,1.0,,,-0.0013772018227479425,-0.009843875974342447,0.02573337480727969,0,0,32,32,36
2015-02-17,0,1.0,1.0,0.5,,,0.00370113243877442,-0.002845748447629288,0.002314500688734895,0,0,34,33,33
2015-02-18,0,1.0,0.5,0.75,,,0.0026179324846718707,0.005986847083011103,0.0011414605491688306,0,0,33,34,33
2015-02-19,0,1.0,0.75,1.0,,,-0.002346294564566723,0.003729523401355969,0.004681124315273384,0,0,33,33,34
2015-02-20,1,0.0,1.0,0.5,-0.00035636120776443204,-0.002907700849819151,0.0007636922686566374,,-0.0019791102642426565,25,25,25,0,25
2015-02-23,1,0.0,0.5,0.5,0.0008876935042914982,0.0013748384868973635,0.0018011705061992105,,,33,33,34,0,0
2015-02-24,1,0.0,0.5,0.0,0.0007301877890245989,0.0004554445515552024,-0.011514184235360887,,,34,34,32,0,0
2015-02-25,1,0.0,0.0,0.5,-0.0002498770312518495,-0.00027188676943079213,0.00258152224903503,,,33,33,34,0,0
2015-02-26,1,0.0,0.5,0.0,0.001756796445675497,0.00023069192311966832,-0.005676635657734927,,,34,33,33,0,0
