Date,ret_1d_SPY,ret_1d_QQQ,ret_1d_IWM,ret_1d_TLT,ret_1d_GLD,ret_5d_SPY,ret_5d_QQQ,ret_5d_IWM,ret_5d_TLT,ret_5d_GLD,ret_20d_SPY,ret_20d_QQQ,ret_20d_IWM,ret_20d_TLT,ret_20d_GLD,vol_20d_SPY,vol_20d_QQQ,vol_20d_IWM,vol_20d_TLT,vol_20d_GLD,vol_60d_SPY,vol_60d_QQQ,vol_60d_IWM,vol_60d_TLT,vol_60d_GLD,ma_dev_50d_SPY,ma_dev_50d_QQQ,ma_dev_50d_IWM,ma_dev_50d_TLT,ma_dev_50d_GLD,ma_dev_200d_SPY,ma_dev_200d_QQQ,ma_dev_200d_IWM,ma_dev_200d_TLT,ma_dev_200d_GLD,rs_20d_QQQ_vs_SPY,rs_20d_IWM_vs_SPY,rs_20d_TLT_vs_SPY,rs_20d_GLD_vs_SPY,rs_60d_QQQ_vs_SPY,rs_60d_IWM_vs_SPY,rs_60d_TLT_vs_SPY,rs_60d_GLD_vs_SPY,vix_level,vix_change_1d,vix_change_5d,vix_zscore
2011-02-16,0.006315603964919259,0.006495892343873155,0.008046871067959316,-0.003225416921715518,0.0009704029381796264,0.011945363849117818,0.01639910497307917,0.022381505819339953,0.004594828783781146,0.007740277467538803,0.04366486603407371,0.041939664904343754,0.05284651214190661,-0.023075350064159283,0.0028417953884498637,0.10026742239136084,0.14145943709888265,0.1615539459409766,0.13664777496535907,0.15815334934021552,0.10210785773991522,0.12484523948740203,0.1504833417764619,0.1608961328773487,0.1458618117229429,0.046857016756771896,0.051710005871941966,0.046824490282663334,-0.019328759730630973,0.0027098254087900564,0.15654477016340262,0.18609196552228213,0.19251773749646306,-0.07084945656816655,0.061249407107266896,-0.0017252011297299585,0.009181646107832897,-0.066740216098233,-0.04082307064562385,0.005809578988947406,0.02778806487893637,-0.1809429374948971,-0.1042080307626323,16.719999313354492,0.021380479913126527,0.05356014076401272,-0.5195486344098755
2011-02-17,0.002988146781176537,-0.00033968252958682665,0.007014933570326676,0.0015625874899851677,0.007009598358195257,0.014585893974183195,0.014477986711450175,0.025495579174685368,0.017915323305503383,0.016484660007548335,0.048173255130581794,0.049011158502641594,0.0714195338630681,-0.00786336549554989,0.029268265451297903,0.0994452103593492,0.13763459119393665,0.15455595007775194,0.12839728518949375,0.14276091300987295,0.10197311188278371,0.12421405970168925,0.15070517805277625,0.16061471124140536,0.14522738351146855,0.048007739866222865,0.049445771822490325,0.05229591670365408,-0.016989839904511972,0.00995893198031017,0.1590389089913744,0.18436823483526776,0.19966699012060984,-0.06933239554149273,0.0678453735717206,0.0008379033720598006,0.023246278732486303,-0.056036620626131683,-0.01890498967928389,-0.00819454750823212,0.0260042542250154,-0.18772313091807402,-0.11116857536100988,16.59000015258789,-0.0077750697431410165,0.031075201694114485,-0.5793431487771271
2011-02-18,0.002085582788839746,-0.002208649703747678,0.0010809686416553,-0.003119058330054769,0.002740005882498453,0.010667627508433197,0.004962593519925784,0.015596374323958218,0.0003353545484681142,0.0233524498704063,0.047986283556877174,0.05477740500865513,0.07980328078067811,-0.018739146635273762,0.03342749693671343,0.09944984696602202,0.13363220870679945,0.1501579600622565,0.1248734089158432,0.1424378257079357,0.0960520021345945,0.1189337067761551,0.14870287737865354,0.16017460045120463,0.14464759905220295,0.04824671683398507,0.04535467170468177,0.051528973713854676,-0.019384639593458153,0.01263231318916569,0.16028875278389076,0.18026340289839404,0.19951713042369645,-0.07202135282022815,0.07005542499267658,0.0067911214517779595,0.031816997223800936,-0.06672543019215094,-0.014558786620163744,-0.01158540036068878,0.019380384364791503,-0.21410109483959738,-0.13428665799954143,16.43000030517578,-0.00964435478845671,0.047163846053742464,-0.6505673937800334
2011-02-22,-0.020069737000655063,-0.028946314384768357,-0.025675140400635232,0.014974126344416305,0.006498704676349387,-0.011991114739271058,-0.02645958922886904,-0.015517083326983094,0.014634111198653876,0.025122199432549674,0.02114641680744711,0.010274534246776046,0.04436707625209668,-0.0044808839032032255,0.045489357533114116,0.12641018463421422,0.16819288537236204,0.18235406463920795,0.13703222352910768,0.14104551884892966,0.10291373694186741,0.12916427723669827,0.1537862818904164,0.15972690539452392,0.1451704954770148,0.02581509349875044,0.014010017112210615,0.023300233104413648,-0.004211413662626118,0.01907288725220324,0.13591152572722498,0.14472001123046585,0.16733168404282406,-0.05803135712334728,0.07624311366707337,-0.010871882560671065,0.023220659444649572,-0.025627300710650336,0.024342940725667006,-0.02678776076714584,0.0039145691597881616,-0.1438951678789394,-0.08679818511256254,20.799999237060547,0.26597680162599446,0.30407520287104406,1.9916229250332476
2011-02-23,-0.006143953591997264,-0.008240991957990884,-0.017238909410437375,0.003633000291631383,0.008951509874549624,-0.014960886201013213,-0.03316227218002554,-0.026944572811669287,0.013790567761531536,0.026423775874279576,0.014322854871796853,0.0005309749101451988,0.024781683192768078,-0.0102680215369505,0.05695609573933824,0.12898715931182136,0.1710143000527684,0.1950461764083054,0.1330535538786712,0.14201029029199286,0.10046595510128986,0.12963609013790897,0.15767181461054777,0.15709885020786085,0.1451935258272458,0.018372811971704817,0.004875348339355323,0.005049114345558436,-0.0002985659313067268,0.027872332483954487,0.12812441110419037,0.13424149453862366,0.14626172630613232,-0.05462488356736517,0.0850228736392713,-0.013791879961651654,0.010458828320971225,-0.024590876408747353,0.04263324086754139,-0.03471568534983538,-0.013723706705263572,-0.15973308718778767,-0.07560676548866851,22.1299991607666,0.06394230636971932,0.3518630437530841,2.8036573450761595
2011-02-24,-0.0006874753321377547,0.005304082618441175,0.006390122259770203,0.0063621828997988406,-0.0074903557591639025,-0.021815899675372008,-0.03430712196599639,-0.02854381235654113,0.023541837939896393,0.017747871108866775,0.00971691872917102,0.0005279419604056201,0.015166881947337174,0.0113472274746107,0.040561085063209434,0.1285350370510476,0.1710130655080401,0.18838782931711673,0.12314966277151504,0.14503367891117602,0.1005509486365888,0.1298356293779879,0.1579818760744166,0.1566040941431829,0.14603661060795928,0.01656309368534492,0.009248692879508802,0.010626775101383323,0.00630760900905547,0.020107627485881796,0.12653105371551887,0.13916921453651443,0.15263104234971436,-0.04866613272082043,0.07622395362570367,-0.0091889767687654,0.005449963218166154,0.0016303087454396792,0.030844166334038414,-0.02409072144922164,-0.004270480444467095,-0.15768327271546445,-0.08230710156515153,21.31999969482422,-0.03660187513149116,0.2751196513384808,2.3269169004032175
2011-02-25,0.010693100826622448,0.01389385939968757,0.023157236433432038,0.005886041216284443,0.006594440089741527,-0.014301490292594421,-0.02055722129465609,-0.012971511016797943,0.0279601696832521,0.017328285789540043,0.018001689110438424,0.008219752064057673,0.03566481679219535,0.01273926866520303,0.0738685574540281,0.13341592581982029,0.1767659014302599,0.20439623483837718,0.12382789914849213,0.10602136387498223,0.10104916571506448,0.12926737065794536,0.1627169798811972,0.15672213725216838,0.14373917246535317,0.026108846691536458,0.022052819599534645,0.03267396261263,0.012058372920662475,0.026650497652108918,0.13776137186313564,0.1539071160739902,0.17836781427293857,-0.04318373218810745,0.08263892270610529,-0.009781937046380751,0.01766312768175693,-0.005262420445235394,0.05586686834358967,-0.013743796901468208,0.012060334219577307,-0.1751703150377778,-0.10820300872873445,19.219999313354492,-0.09849908121619422,0.15852918243381353,1.2303995639024357
2011-02-28,0.0061966117803107235,0.0020815036679164844,0.0010951747125038658,0.0013008070162507934,0.0020381334207675295,-0.010257688825079492,-0.016345960355014455,-0.012957504360909589,0.032517830825568916,0.01661620219444382,0.0425150649094197,0.03660529359629083,0.06278263542260532,0.008760378081900777,0.05664725937950554,0.11537773644772502,0.1481013931547515,0.17941939373637325,0.12267517337262851,0.09054761396543264,0.09315565400756415,0.12281641884027114,0.1571583798789863,0.15029960451121444,0.14377882898626884,0.030916548950196354,0.022832129468060236,0.03236562659051012,0.012910897879819805,0.028288026735124427,0.14388101722818147,0.15511714921310382,0.17863859692602113,-0.04203297452713517,0.08411501636278595,-0.005909771313128864,0.020267570513185618,-0.03375468682751892,0.014132194470085846,-0.017849187065245964,0.00497590830488881,-0.13580112409167544,-0.08926766977432621,18.350000381469727,-0.04526529463922879,0.11685940600312139,0.7108267960402548
2011-03-01,-0.016673262207640205,-0.01609854081062856,-0.020055705795669843,0.0028983623916192247,0.01721629416053716,-0.006827205107598711,-0.0033314745816147573,-0.007264720581538042,0.020233338759735986,0.0274415267253858,0.01748505000635725,0.015000073872070585,0.03425269016087995,0.019448426549859565,0.07823210937169556,0.13120648740858942,0.16059838719139427,0.19653530368420563,0.11911503508270689,0.10111959529603942,0.09762509069508166,0.12658780910125508,0.16242753270285865,0.1503868519148066,0.14783702377333147,0.01266729289428925,0.005522876869288318,0.010851360144102706,0.015461417579927472,0.045020262214509055,0.12390250144765558,0.13535320588042676,0.15402689344515075,-0.03928561523202512,0.10192641111975664,-0.002484976134286665,0.0167676401545227,0.0019633765435023154,0.06074705936533831,-0.013932067114136526,0.004021584602229122,-0.0982471342798078,-0.03818624306085883,21.010000228881836,0.1449591167364901,0.010096201900196222,2.5330462881128684
2011-03-02,0.002138772923907517,0.005277878478556541,0.004217008169035141,-0.015372514522057124,-0.0007855503200063785,0.001449827238143575,0.010254318493173376,0.014408956304325482,0.0009134680225413305,0.01752602544093307,0.003595043307268453,0.001577489446193292,0.015172239844420066,0.008770340597343607,0.06972473168504978,0.11866006199975779,0.14717920422573552,0.18009419394467216,0.1311465818156246,0.10154188756889422,0.09759571693787032,0.12685053727878712,0.1620815195902948,0.1527588640869424,0.1414825489630814,0.013749564067527587,0.009893756613392979,0.014276893319576933,0.00014766898873519452,0.043308623472194,0.1253888475059639,0.14015626597034703,0.1579002055543859,-0.05402974149204709,0.10017080337876805,-0.002017553861075161,0.011577196537151613,0.005175297290075154,0.06612968837778133,-0.010513573418187594,0.0014348229177405525,-0.10505928196849801,-0.059919165701098676,20.700000762939453,-0.014754853049274819,-0.06461809543862684,2.190683543716996
2011-03-03,0.017224270069042813,0.019776458588505408,0.02272769412475828,-0.009785550523561448,-0.013078915487442111,0.01939988179540819,0.024797958149477717,0.030876704603460148,-0.01514683723943433,0.011796605075850675,0.02283716297803373,0.022999071597109788,0.04216499266917584,-0.0013217118602041333,0.05856649726622609,0.13273678525595523,0.16262110721035228,0.19508862126166807,0.13611370810304682,0.1155407976114003,0.10284125166544876,0.13248328276360422,0.16767713607128013,0.15083549885524497,0.14325264944492544,0.0297991928039123,0.02851705832448137,0.036076980638701794,-0.00917315787489692,0.029205894221830953,0.14365558444383653,0.16128891936701284,0.18293492790859545,-0.06315064208686272,0.08498836950027333,0.00016190861907605658,0.019327829691142107,-0.024158874838237865,0.03572933428819236,-0.008735512767833464,-0.0005664436296082265,-0.147528585032087,-0.10029354582076622,18.600000381469727,-0.10144929005169379,-0.12757970695538123,0.7660193913212877
2011-03-04,-0.0074924991840586985,-0.005148800929770325,-0.0043478950576856246,0.008327519600299649,0.009124554993410916,0.001057618960028206,0.005550500200657504,0.00316405370134909,-0.012756409686228154,0.014339795826791235,0.012922136309994947,0.015947957705333193,0.033989437056016314,0.015412313631682162,0.05408479062274685,0.13614408671217107,0.16414101672871567,0.19634444239922838,0.1355208287031368,0.1112745510380515,0.1044682749171604,0.13314962151949572,0.16786514069734207,0.14578567867576725,0.13905999871310484,0.020967989808797105,0.022110103718999685,0.03064444592489557,-0.00047497035667853904,0.03797340450543296,0.13399796437224865,0.15389710095578235,0.17648122564542068,-0.055233543746680214,0.09391201456765863,0.0030258213953382462,0.021067300746021367,0.0024901773216872147,0.0411626543127519,-0.0061113788117102,-0.002757644463855069,-0.10999456942055486,-0.06327473139190154,19.059999465942383,0.02473113306658492,-0.008324654169000856,1.053804171010671
2011-03-07,-0.00785102595400522,-0.013455053795426553,-0.01637580675557937,-0.006387414736167107,0.0026551496302960054,-0.012918272647722162,-0.01003984157441451,-0.01434303357104394,-0.02033669684149697,0.014964386922799111,0.0021348803985066223,-0.0033112286257959145,0.01527478125814552,0.019264279189451505,0.061218269287602656,0.1391503731723388,0.17062044041686633,0.20661194678885683,0.13211225298803295,0.10839040272415817,0.10604139794482831,0.13642257815535103,0.17171886156914298,0.14504861269502642,0.13649720228360493,0.012070921064525342,0.007536828252599603,0.013191749300927924,-0.006432964124411522,0.04000584058522705,0.12386701279940082,0.1368776608527471,0.15576166807175262,-0.061029135203357954,0.09578942838247251,-0.005446109024302537,0.013139900859638898,0.017129398790944883,0.059083388889096033,-0.01211182621689555,-0.007333664235853687,-0.094333512342483,-0.03514054507761921,20.65999984741211,0.08394545783323393,0.12588552686217258,2.0127864168113683
2011-03-08,0.008750280577209057,0.004021593881226027,0.016278318803334857,-0.006095044058948007,-0.0025765860807780427,0.012602353979215719,0.010204189513315365,0.0222028034486903,-0.029121744858724874,-0.004784675960765372,0.004622343775859017,-0.003989731238500327,0.02169606090083187,0.007832290275822773,0.058323271276903954,0.14087654650537257,0.17038148232026132,0.211509438912865,0.13342276776211667,0.10976440448892671,0.10703528581056078,0.1365626560884218,0.17446264438600084,0.14509713540261995,0.13643579583808188,0.019830521473513274,0.01063440185334974,0.02873620801486143,-0.011985867441263731,0.03660087824347391,0.13248437491606624,0.13998292244042032,0.17307013428500162,-0.06648309325345869,0.09193238729864439,-0.008612075014359344,0.017073717124972854,0.003209946499963756,0.05370092750104494,-0.014017856586034938,0.001144882734213759,-0.110243349440041,-0.047426136837663835,19.81999969482422,-0.04065828454946041,-0.05663972018533148,1.4208870087748502
2011-03-09,-0.0014332209621520375,-0.006792269504853121,-0.0040045087296013415,0.009701130474590869,0.0003588049048421915,0.008993064013445684,-0.0019251075914215043,0.01383403698285468,-0.00439822549387503,-0.0036449007540734213,-0.0013578193421368567,-0.01723253236770017,0.010463520780588764,0.02704330464422111,0.04709331756950896,0.14006465387468847,0.16998630636034787,0.21105776927200257,0.1322193860416435,0.10562826815482572,0.10674709750028405,0.1369875175594669,0.17321631603208998,0.14611681282655986,0.13643541158775271,0.017314022178260835,0.0029719886757790803,0.023819120162268392,-0.0019033442885075802,0.03629602916793484,0.12959154928470618,0.1308104623776425,0.16683299374463822,-0.0572138973050762,0.09135917865185861,-0.015874713025563314,0.011821340122725621,0.028401123986357968,0.04845113691164582,-0.020448902339099462,-0.00866629425861043,-0.08713120992432544,-0.03959774233123836,20.219999313354492,0.020181615776448725,-0.02318847497070331,1.6087333287700214
2011-03-10,-0.018505803127985776,-0.01560580251230037,-0.02570640990851869,0.016787258089999035,-0.011763857302689251,-0.026447887498699862,-0.03655440908582741,-0.034178883271277716,0.02231915418409347,-0.002317271880047711,-0.017615623842763273,-0.030899656603664893,-0.011129033867280369,0.03527212213378483,0.03531973164163782,0.1546095272331992,0.17792842087526917,0.23041374331150846,0.14098919625824335,0.1166119261277316,0.11408685064675084,0.1408163930148936,0.18128842180734533,0.15003481311950903,0.13843565254402737,-0.0021424804755851845,-0.013190418474553045,-0.0028055788254315317,0.014611545086405497,0.024021458059491962,0.10756486044209135,0.111862073310671,0.13551113714937535,-0.04122310847433708,0.07765965374763861,-0.01328403276090162,0.006486589975482904,0.052887745976548106,0.05293535548440109,-0.012742636233002314,-0.010124695379239101,-0.05392429717754399,-0.03603593382125725,21.8799991607666,0.08209692897050425,0.1763440167756436,2.4505463691146234
2011-03-11,0.006926354286277192,0.006234612812998863,0.0026259485671669136,-0.005648554169062625,0.0032662911685206186,-0.012304412266168185,-0.025530348612992304,-0.027413984764849353,0.008149147279617797,-0.008109112546239028,-0.01118485655989987,-0.02637010400517803,-0.012440063999526685,0.04144670291038244,0.040421489427732826,0.15702389503434355,0.1797631894622021,0.23012365882370014,0.13503138474730061,0.11600654404204357,0.11477177173969105,0.14126524946976896,0.18131310200490003,0.14744750312602817,0.138567111731485,0.0040103511039981665,-0.007631122470594831,-0.0005035760735940809,0.00909948536899452,0.027288327383069966,0.11403502202858595,0.11739437022854249,0.1371616141016183,-0.04646331251405489,0.08034510352879365,-0.01518524744527816,-0.0012552074396268154,0.05263155947028231,0.051606345987632696,-0.014532403604852195,-0.013191045218114095,-0.05127556581393233,-0.040030122902051435,20.079999923706055,-0.08226687870665716,0.05351524062664703,1.3534067252175424
2011-03-14,-0.006038265737806303,-0.003540308579669249,-0.005362993437988517,-0.00043663361103396525,0.0046302950658096975,-0.010499788853761127,-0.015736959724670374,-0.016524756648412908,0.014186988391863498,-0.006155171792427194,-0.02298890556822175,-0.03678958350129902,-0.028268635661626407,0.026214279038839994,0.049425581349221925,0.1562287164299829,0.17704432655110844,0.22667222439764542,0.12709510250549907,0.11411502568160171,0.11511026739440926,0.14114178582642797,0.18157692265725717,0.14489497889912858,0.1368687404245709,-0.0027148523940442315,-0.011710405133327106,-0.0061091802744446255,0.008871334940647069,0.03176431354197984,0.10632028392371917,0.11225111410493471,0.12999499579364748,-0.04680929048628657,0.08449256198142074,-0.013800677933077266,-0.005279730093404655,0.049203184607061745,0.07241448691744368,-0.012067413700695528,-0.013997036181896183,-0.03692016835090439,-0.022572601015501847,21.1299991607666,0.05229079885707266,0.02274924089185637,1.8677552749415403
2011-03-15,-0.01145698476749224,-0.014212166458015374,-0.00890295161586141,0.014970557783813954,-0.01865185313629869,-0.030321437194546608,-0.03361189039999268,-0.04089323484499785,0.03568246355160287,-0.022172763521508654,-0.036498506357032556,-0.05274813284497992,-0.04182317540177427,0.04087928842711652,0.024971849570716742,0.1597936073479966,0.1815651932246695,0.2268417012219728,0.1359465491755897,0.1359681913246227,0.11737923834935765,0.14362005443996856,0.1817491080926144,0.14737921988935773,0.141697267464861,-0.014565428105059675,-0.02610838168799101,-0.015154114239840477,0.02411208405726928,0.012888771384428122,0.09267597346418954,0.09533318000878155,0.11886700233386804,-0.03251565134985235,0.06354253845351199,-0.016249626487947366,-0.005324669044741714,0.07737779478414908,0.0614703559277493,-0.016691078761808198,-0.01457843905907219,-0.010723654947428773,-0.016995271675634305,24.31999969482422,0.15097021584272907,0.22704339401050166,3.2418280718737935
2011-03-16,-0.0185127636961524,-0.024148323524645576,-0.009994719067821123,0.011304430334985183,-0.00022014220559418707,-0.04690687424226958,-0.05049927832431056,-0.0466615855157021,0.03732701905333302,-0.02273867072429392,-0.051349609704080645,-0.07435867699276366,-0.04596432509597037,0.04796343884161458,0.01694412369767262,0.17045314499640657,0.19680889679320496,0.22826986486722245,0.13968047671363581,0.1339091556545109,0.12373760745097673,0.15213202114907512,0.1828992141196399,0.14446148623199834,0.1415998757843598,-0.03267953013471614,-0.049239109176241636,-0.024669248160977264,0.03542723743878384,0.012930814213542474,0.0715237751236284,0.06789851877400621,0.10653537631102972,-0.021574743504778615,0.0626312445504853,-0.023009067288683016,0.0053852846081102745,0.09931304854569523,0.06829373340175326,-0.021910642301373406,-0.007635117863697305,0.002555635064398265,7.66892986441281e-05,29.399999618530273,0.2088815784314002,0.45400596522833525,4.580500062202641
2011-03-17,0.01323535250960739,0.009233280210086958,0.002172485479495334,-0.007664436942900865,0.005358159851040822,-0.016084198633784852,-0.026540657854116634,-0.019382311386137885,0.01238138394877275,-0.005806801385994653,-0.044826385646136946,-0.07184119098478281,-0.051523960843462335,0.04329645518707359,0.021401901465776696,0.17688963435494348,0.19893341613623428,0.22569266533721163,0.14289570510817592,0.13485333692735946,0.12649142688701248,0.15331596986797436,0.18277729591525144,0.14536429930250602,0.14135114036695018,-0.02000742863244631,-0.04025151197729726,-0.02255035626490176,0.02741933036209887,0.01802220038958713,0.08482145009554753,0.07682680887323867,0.10791876886925089,-0.0290785577107725,0.0676092840583864,-0.027014805338645864,-0.006697575197325389,0.08812284083321054,0.06622828711191364,-0.02443407067061587,-0.02040149549835668,-0.01512051586211638,-0.012317227864013347,26.3700008392334,-0.1030611843065169,0.2052103222434256,3.0256089036918246
2011-03-18,0.003637197311852969,-0.002254094245983995,0.013262022860020206,0.0026820516965040397,0.010221171672682772,-0.019298190904951218,-0.03475286908605357,-0.008979705505162583,0.02086304335669631,0.0010851822830248992,-0.04420827670509486,-0.0736186728629794,-0.045640021779382756,0.04446256607515786,0.024659374974929316,0.17715844304549405,0.19862728033989785,0.23024584524278993,0.14288888804036423,0.13718367637280757,0.12607537042092687,0.1528774552819479,0.18338104076179262,0.14477684854890308,0.14279681471019834,-0.016544779553516187,-0.04200666230034189,-0.009617033867905578,0.029581671866163006,0.02781644481081602,0.08787688192770227,0.07353046604948177,0.12156411022073899,-0.026526372529892872,0.07766429957918497,-0.029410396157884544,-0.0014317450742878934,0.08867084278025272,0.06886765168002418,-0.029944658617969022,-0.01550148968027587,-0.016678382792782553,-0.0007885378611651728,24.440000534057617,-0.07318923942938671,0.21713150532457082,2.169187945862245
2011-03-21,0.015497461669016,0.019284105600784862,0.023155782368989186,-0.005884955691341731,0.005564821129095288,0.0019502395929549277,-0.012643394420729037,0.01943536995694406,0.015298623083688678,0.0020164106154842987,-0.031415993243805396,-0.05366411304751051,-0.02459545155183318,0.0415646510537,0.02754593919697812,0.1875522707436525,0.21481871532079405,0.24717115268505982,0.14458578273679096,0.13795372287903304,0.1297097173548302,0.15793520123620855,0.18931473968267457,0.14452863609461192,0.14309280333608823,-0.0017495617361870108,-0.02341536760630547,0.012727857205705684,0.023146956783204997,0.0327213906010666,0.10356160122758418,0.09306446211622288,0.14604723567339728,-0.03215381967183306,0.08282008646989092,-0.022248119803705113,0.006820541691972215,0.07298064429750539,0.058961932440783515,-0.02324025647843997,-0.004501147138329831,-0.028038920995296035,-0.005679688287004492,20.61000061035156,-0.15671030441954692,-0.024609492241748687,0.7632797947392577
2011-03-22,-0.003468325740806799,-0.001801894410147109,-0.005288537324993459,0.003337019117033435,-0.0006468042136366092,0.010047245694334572,-0.00021337280089273047,0.023153130771382813,0.0036613241498522076,0.020400665532661844,-0.01500680368917895,-0.027210643859327477,-0.004186257255420656,0.0296226722249211,0.020251008156046524,0.17459472982520632,0.1910723456918782,0.23033953146433309,0.13649304525931896,0.13677460433048744,0.12991449632818772,0.15788573248556026,0.18966192673016363,0.1445971480527782,0.14293729782769984,-0.005624962483280038,-0.025040819346027643,0.0067825704481880855,0.026224501220374785,0.031216088924652663,0.09852617704457978,0.08985503816668783,0.1384148328971755,-0.028801190819823352,0.08138082757237552,-0.012203840170148528,0.010820546433758294,0.04462947591410005,0.03525781184522547,-0.020366085879359064,-0.006538976057080426,-0.020494244836304576,-0.0012502935955602812,20.209999084472656,-0.01940812780364487,-0.16899673774363788,0.5969926668707922
2011-03-23,0.002861823961476162,0.005595422251204685,0.003091056701933992,-0.0012874995932875555,0.009277189916009121,0.03204380621278058,0.03025990504078968,0.03667705100218255,-0.008835440114520754,0.030093883436699276,-0.006081336414798244,-0.013638882614191439,0.01641372359250437,0.024574753076466838,0.020580335569092112,0.17379383178441618,0.19072708824242998,0.22141955910756184,0.13658863770156848,0.1370291646866527,0.12999720506274995,0.15826180976315876,0.1896643811523801,0.1434928136115338,0.14398825680843413,-0.003274334474889895,-0.019485084375562067,0.009354266706667058,0.024706262137978774,0.039823566806900024,0.10049571964497828,0.09466743310537584,0.14033931445283443,-0.02994679876249584,0.09059284644157883,-0.007557546199393195,0.022495060007302614,0.03065608949126508,0.026661671983890356,-0.01779936343927524,-0.00904113974194587,-0.03330329903801221,0.0030046562720844605,19.170000076293945,-0.05145962668438431,-0.3479591726181027,0.21126360643648434
2011-03-24,0.009563284458180554,0.017770564826679935,0.006905457216050737,-0.007519081592734844,-0.007980583913447803,0.028303574410682097,0.038975057633227284,0.04157297785451619,-0.008690256290582732,0.016426954661221904,0.004114094163751192,-0.0014073065832248544,0.01693419126227269,0.01044227335744008,0.020076242518603626,0.1772251621465772,0.2007319336088419,0.22159631279173173,0.13857072304395435,0.1374450352315506,0.13127351694904052,0.16215548127357843,0.18998249191547428,0.13846884062295509,0.14131795687698798,0.005635921316106796,-0.002278215618624513,0.015720172282653433,0.0168470436325574,0.03086677070955135,0.10975249399530385,0.11266659529685019,0.14657102656980014,-0.0371068971116556,0.08110543232542211,-0.005521400746976046,0.012820097098521499,0.006328179193688888,0.015962148354852435,-0.006216705995186533,-0.007471556552602898,-0.029373400219006918,-0.030236364133353177,18.0,-0.06103286758672444,-0.31740616506846964,-0.21592599800526954
2011-03-25,0.0030561176436045834,0.0024693249757596902,0.008710832010403902,-0.002489824488435155,0.00028726681354784844,0.027708213555706074,0.04389365938326728,0.03689462487268891,-0.013803473632724717,0.006432025880283465,-0.003473176833436842,-0.01265942779458884,0.0025756527352025493,0.0020284685751608134,0.013684594243733583,0.17329460918736364,0.19423957668556885,0.2078888255406043,0.1374827059942603,0.1358727899944595,0.13135739073417715,0.16216738635308423,0.19067334261555482,0.134160680062828,0.14115150726372852,0.008201749496232313,5.88939197938565e-05,0.023951233681410944,0.014053084494014545,0.0305829471721899,0.11199975206543389,0.1140805176636408,0.15502004872410002,-0.03944433249233381,0.0805647245465908,-0.009186250961151998,0.006048829568639391,0.005501645408597655,0.017157771077170425,-0.008376372188464876,-0.003133201848924294,-0.05119871469149562,-0.036000125425130314,17.90999984741211,-0.005000008477105022,-0.26718496497354105,-0.2527447752022619
2011-03-28,-0.0024374753300605567,-0.005453819789159375,-0.0021893910356922675,0.0014106558922180046,-0.005170194234553005,0.009557619625848668,0.018558462533868836,0.011209118791756012,-0.0065659744694009925,-0.00431224742092573,-0.012024288314341214,-0.020083904293386468,-0.0007137704206877649,0.002138397280090132,0.006392485839121331,0.17182624020013265,0.19471860534173266,0.20803024802615958,0.13749559278613455,0.1373428380871192,0.13143494157420033,0.16253820899769653,0.1906916833018915,0.13418424347521246,0.14118858901368075,0.005255633856096287,-0.005405650623754199,0.02113292938453548,0.015374028411050844,0.024573745923508694,0.10818950276187889,0.10676107314811256,0.1510440539702782,-0.03797637702431145,0.07420574649117562,-0.008059615979045254,0.011310517893653449,0.014162685594431346,0.018416774153462545,-0.01069389713146629,-0.0025447670417004797,-0.048152989985238426,-0.03534539384790847,19.440000534057617,0.08542717474487205,-0.05676856097259397,0.29167591450147873
2011-03-29,0.006718941486962615,0.0097291559295698,0.009385612850516756,-0.007692465983923258,-0.0023818867349306716,0.019878047484406025,0.03032471298019912,0.02612664515471863,-0.017486597923537794,-0.0060409659795401804,0.011478509082337718,0.005639175507309746,0.02930865481081879,-0.00844440569590088,-0.012997158332467063,0.16252269610063716,0.18956985974755042,0.19621269225171462,0.13980010620580788,0.12221520651827973,0.13198873655386,0.16334097686044252,0.190860761800798,0.13308296902093672,0.1390008523068992,0.01152556172749808,0.0042142744834121615,0.03009177091874049,0.007482116725607391,0.021299472231037786,0.1144810887081753,0.11621508268153713,0.1603605077111394,-0.04525343243009483,0.07087448739601565,-0.005839333575027972,0.017830145728481073,-0.0199229147782386,-0.02447566741480478,-0.0035567385132744267,0.007474974221408193,-0.07345095745537777,-0.056820753188246864,18.15999984741211,-0.0658436549115845,-0.10143490004586697,-0.17624347326205553
2011-03-30,0.006901164757974421,0.004730401978276122,0.012921329894820754,0.007970894599417688,0.0033282065894868484,0.02398592646257236,0.029438420397012832,0.03618266667437697,-0.00837837471382008,-0.011899659487837888,0.016285285471133948,0.005091502243888435,0.03823046515034356,0.015063254049441532,-0.008933676503416588,0.16398530082034898,0.1893909407084331,0.200193050531461,0.13088487054425552,0.1230135597036484,0.1311238372094482,0.1606448419952278,0.18944427730170288,0.13327789144440638,0.13874448549005358,0.01791121024555009,0.008868572491214755,0.042507680687990046,0.015172401794912638,0.023905637057523244,0.12108495095104099,0.12028093599498302,0.17389690334360663,-0.03757505984344178,0.07370315866625887,-0.011193783227245513,0.021945179679209614,-0.0012220314216924155,-0.025218961974550536,-0.011215638404187045,0.006407060314069568,-0.0545536017860877,-0.044706641761439236,17.709999084472656,-0.02477977790311381,-0.07616071914505407,-0.340618902838013
